"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2023","Lorenzen, Michael","547179","Phillies","PHI","R","94.3","817","2366",14.604938271604938,0.3453085376162299,"FF","4-Seam Fastball",14.8,-15.2,0.4,"2",16,11.8,-8.2,3.6,"44",0.6168674698795181,0.8819277108433735
"2023","Bradley, Taj","671737","Rays","TB","R","96.1","817","1821",11.24074074074074,0.4486545853926414,"FF","4-Seam Fastball",10.9,-13.6,2.6,"20",18.9,4.9,-7.3,-2.5,"-34",0.9662650602409638,0.1710843373493976
"2023","Keller, Mitch","656605","Pirates","PIT","R","95.2","812","3119",19.253086419753085,0.26033985251683234,"FF","4-Seam Fastball",15.2,-14.4,-0.8,"-6",15,9,-7.5,1.5,"20",0.3397590361445783,0.6698795180722892
"2023","Medina, Luis","665622","Athletics","OAK","R","96.1","805","1945",12.006172839506172,0.4138817480719794,"FF","4-Seam Fastball",13.3,-13.4,0.1,"1",16.4,5.9,-7.1,-1.2,"-17",0.5542168674698795,0.3132530120481928
"2023","Wentz, Joey","666214","Tigers","DET","L","93.4","803","1930",11.91358024691358,0.4160621761658031,"FF","4-Seam Fastball",16.1,-15.1,-1,"-7",15.4,12.1,-6.6,5.5,"84",0.3132530120481928,0.9710843373493976
"2023","Detmers, Reid","672282","Angels","LAA","L","88.9","802","2599",16.04320987654321,0.3085802231627549,"SL","Slider",31.8,-32.3,-0.5,"-2",2.9,1.3,3.8,-2.6,"-66",0.43686006825938567,0.2150170648464164
"2023","Gray, Jon","592351","Rangers","TEX","R","88","801","2393",14.771604938271604,0.3347262849979106,"SL","Slider",32.1,-33,-0.8,"-2",3.1,3.5,4.1,-0.6,"-16",0.3993174061433447,0.45733788395904434
"2023","Fujinami, Shintaro","660261","Orioles","BAL","R","98.4","793","1404",8.666666666666666,0.5648148148148148,"FF","4-Seam Fastball",14.2,-13.1,-1.2,"-9",14,11.1,-8.6,2.4,"28",0.2819277108433735,0.7759036144578313
"2023","Gibson, Kyle","502043","Orioles","BAL","R","91.9","792","3038",18.753086419753085,0.260697827518104,"SI","Sinker",24.2,-22.7,1.5,"7",8.1,14.3,-14.8,-0.4,"-3",0.7472924187725631,0.34296028880866425
"2023","Garrett, Braxton","666129","Marlins","MIA","L","90.5","788","2479",15.302469135802468,0.31787010891488504,"SI","Sinker",26.1,-24.1,2.1,"9",7.4,15.7,-14.7,1,"7",0.7978339350180506,0.6750902527075813
"2023","Tonkin, Michael","543859","Braves","ATL","R","93.5","785","1283",7.919753086419753,0.6118472330475448,"FF","4-Seam Fastball",20.5,-16.3,-4.2,"-26",10.9,12.4,-8.6,3.7,"43",0.03855421686746988,0.8867469879518072
"2023","Alcantara, Sandy","645261","Marlins","MIA","R","97.6","782","2721",16.796296296296298,0.28739434031606026,"SI","Sinker",21.4,-20.1,1.4,"7",7.3,17.6,-15.5,2.1,"13",0.7328519855595668,0.9025270758122743
"2023","Mikolas, Miles","571945","Cardinals","STL","R","92.7","780","3197",19.734567901234566,0.24397873005943072,"SI","Sinker",20.7,-21.6,-0.9,"-4",11.3,14.1,-14.4,-0.2,"-2",0.3862815884476534,0.36462093862815886
"2023","Mikolas, Miles","571945","Cardinals","STL","R","86.4","776","3197",19.734567901234566,0.24272755708476698,"SL","Slider",33.4,-34.7,-1.2,"-4",3,3.7,4.1,-0.4,"-11",0.3310580204778157,0.4812286689419795
"2023","Irvin, Jake","663623","Nationals","WSH","R","94.5","775","2147",13.253086419753087,0.3609687936655799,"FF","4-Seam Fastball",15.7,-14.5,-1.1,"-8",15,10.6,-7,3.7,"53",0.29397590361445786,0.8867469879518072
"2023","Finnegan, Kyle","640448","Nationals","WSH","R","97.3","773","1106",6.827160493827161,0.6989150090415913,"FF","4-Seam Fastball",13.9,-13.4,-0.5,"-4",15,11.1,-8.1,3,"36",0.3855421686746988,0.8144578313253013
"2023","López, Reynaldo","625643","Guardians","CLE","R","98.2","770","1205",7.438271604938271,0.6390041493775933,"FF","4-Seam Fastball",11.9,-12.9,1,"8",16.6,8.9,-8.4,0.5,"6",0.7421686746987952,0.5277108433734939
"2023","Williams, Gavin","668909","Guardians","CLE","R","95.7","767","1386",8.555555555555555,0.5533910533910534,"FF","4-Seam Fastball",13.9,-13.9,0,"0",16,9.8,-7.1,2.8,"39",0.5228915662650603,0.8
"2023","Wacha, Michael","608379","Padres","SD","R","81.6","766","2221",13.709876543209877,0.344889689329131,"CH","Changeup",31.9,-31.2,0.6,"2",9.5,14,-12.8,1.2,"9",0.5772058823529411,0.6654411764705882
"2023","Hader, Josh","623352","Padres","SD","L","96.1","765","1042",6.432098765432099,0.7341650671785028,"SI","Sinker",11,-20.8,-9.8,"-47",18.8,7.5,-15.2,-7.7,"-51",0,0.0036101083032490976
"2023","McClanahan, Shane","663556","Rays","TB","L","96.8","762","1821",11.24074074074074,0.4184514003294893,"FF","4-Seam Fastball",11.8,-12.8,1,"8",17.6,9.9,-6.9,3.1,"45",0.7421686746987952,0.8216867469879519
"2023","Wood, Alex","622072","Giants","SF","L","91.5","760","1708",10.54320987654321,0.4449648711943794,"SI","Sinker",22.7,-27.5,-4.8,"-17",10.1,16.4,-15.7,0.7,"4",0.039711191335740074,0.5992779783393501
"2023","Schmidt, Clarke","657376","Yankees","NYY","R","91.3","759","2712",16.74074074074074,0.27986725663716816,"FC","Cutter",24.9,-24,-0.8,"-3",7.6,3.1,1.9,1.1,"58",0.4012345679012346,0.7469135802469136
"2023","Richards, Trevor","670950","Blue Jays","TOR","R","82.5","758","1352",8.345679012345679,0.5606508875739645,"CH","Changeup",36.9,-32.3,4.7,"14",3.2,15.5,-13.5,1.9,"14",0.9485294117647058,0.8088235294117647
"2023","Keller, Mitch","656605","Pirates","PIT","R","89.7","757","3119",19.253086419753085,0.24270599551138186,"FC","Cutter",28.3,-26.2,-2.1,"-8",5.5,3.6,2.7,0.9,"32",0.2222222222222222,0.6975308641975309
"2023","Gray, Sonny","543243","Twins","MIN","R","92.9","756","2818",17.395061728395063,0.26827537260468415,"FF","4-Seam Fastball",19,-16.2,-2.8,"-17",12.5,0.5,-7.7,-8.2,"-106",0.10602409638554217,0.007228915662650603
"2023","Clase, Emmanuel","661403","Guardians","CLE","R","99.1","756","1120",6.91358024691358,0.675,"FC","Cutter",17.9,-17.6,-0.3,"-2",9.8,3.8,3.1,0.7,"22",0.4691358024691358,0.6358024691358025
"2023","Kimbrel, Craig","518886","Phillies","PHI","R","95.8","754","1122",6.925925925925926,0.6720142602495544,"FF","4-Seam Fastball",14.7,-15.9,1.2,"7",15.2,10.5,-9.4,1.1,"12",0.7903614457831325,0.6120481927710844
"2023","Pallante, Andre","669467","Cardinals","STL","R","96.1","753","1139",7.030864197530864,0.6611062335381914,"FF","4-Seam Fastball",20.6,-13.8,-6.9,"-50",8.9,2.8,-7.6,-4.7,"-62",0.00963855421686747,0.05301204819277108
"2023","Lugo, Seth","607625","Padres","SD","R","93.4","753","2376",14.666666666666666,0.31691919191919193,"FF","4-Seam Fastball",14.5,-15.7,1.2,"8",16.9,6.6,-7.8,-1.2,"-16",0.7903614457831325,0.3132530120481928
"2023","Muller, Kyle","666205","Athletics","OAK","L","93.5","749","1454",8.975308641975309,0.515130674002751,"FF","4-Seam Fastball",18,-15.1,-2.9,"-19",13.2,5.6,-6.8,-1.1,"-17",0.09879518072289156,0.3253012048192771
"2023","Civale, Aaron","650644","Rays","TB","R","87.7","747","2008",12.395061728395062,0.37201195219123506,"FC","Cutter",27.8,-28,0.2,"1",7.7,3.7,2.7,1,"36",0.5802469135802469,0.7160493827160493
"2023","Estévez, Carlos","608032","Angels","LAA","R","97.1","747","1127",6.95679012345679,0.6628216503992902,"FF","4-Seam Fastball",12.1,-13.5,1.4,"10",17,8.7,-8.2,0.5,"6",0.8433734939759037,0.5277108433734939
"2023","Kershaw, Clayton","477132","Dodgers","LAD","L","90.7","746","2026",12.506172839506172,0.368213228035538,"FF","4-Seam Fastball",15.1,-16.8,1.7,"10",18.1,0.1,-6,-6.1,"-101",0.8819277108433735,0.02650602409638554
"2023","Valdez, Framber","664285","Astros","HOU","L","80.2","746","2950",18.209876543209877,0.2528813559322034,"CU","Curveball",57.2,-52.7,4.5,"8",-14.3,8.7,7.2,1.5,"21",0.8663594470046083,0.6497695852534562
"2023","Alcantara, Sandy","645261","Marlins","MIA","R","91.1","744","2721",16.796296296296298,0.27342888643880925,"CH","Changeup",29.3,-28.1,1.2,"4",3.7,16.3,-15.3,1.1,"7",0.6764705882352942,0.6544117647058824
"2023","Schmidt, Clarke","657376","Yankees","NYY","R","86","744","2712",16.74074074074074,0.2743362831858407,"ST","Sweeper",32.4,-36.7,-4.3,"-12",4.4,9,12.3,-3.3,"-27",0.08527131782945736,0.10077519379844961
"2023","Kikuchi, Yusei","579328","Blue Jays","TOR","L","88.7","741","2817",17.38888888888889,0.2630457933972311,"SL","Slider",31.6,-32,-0.4,"-1",3.2,2.5,4.1,-1.6,"-39",0.45051194539249145,0.32081911262798635
"2023","Stratton, Chris","608717","Rangers","TEX","R","93.1","737","1357",8.376543209876543,0.5431098010316876,"FF","4-Seam Fastball",16.1,-15.6,-0.5,"-3",15.4,3.4,-6.9,-3.4,"-50",0.3855421686746988,0.1108433734939759
"2023","Gallen, Zac","668678","D-backs","AZ","R","82.5","736","3248",20.049382716049383,0.22660098522167488,"CU","Curveball",51,-49.4,1.6,"3",-10.7,4,7.6,-3.7,"-48",0.6589861751152074,0.1382488479262673
"2023","Hendricks, Kyle","543294","Cubs","CHC","R","87.5","736","2107",13.006172839506172,0.34931181775035597,"SI","Sinker",28.9,-27.8,1,"4",6.6,12.2,-14,-1.7,"-13",0.6642599277978339,0.1588447653429603
"2023","Ohtani, Shohei","660271","Angels","LAA","R","83.7","736","2094",12.925925925925926,0.35148042024832854,"ST","Sweeper",35.8,-37.9,-2.1,"-6",3.5,15.9,13.3,2.6,"20",0.21705426356589147,0.8837209302325582
"2023","Pfaadt, Brandon","694297","D-backs","AZ","R","93.7","730","1610",9.938271604938272,0.453416149068323,"FF","4-Seam Fastball",15.7,-15.6,-0.2,"-1",15.4,6.3,-7.5,-1.2,"-16",0.4674698795180723,0.3132530120481928
"2023","Canning, Griffin","656288","Angels","LAA","R","94.7","724","2084",12.864197530864198,0.3474088291746641,"FF","4-Seam Fastball",14.8,-14.8,0,"0",15.7,7.4,-7.8,-0.4,"-5",0.5228915662650603,0.41204819277108434
"2023","Curry, Xzavion","675540","Guardians","CLE","R","92.5","723","1494",9.222222222222221,0.4839357429718876,"FF","4-Seam Fastball",13.6,-15.7,2.1,"13",18.3,2.7,-6.6,-3.9,"-59",0.9301204819277108,0.08433734939759036
"2023","Foley, Jason","671345","Tigers","DET","R","97.2","722","1047",6.462962962962963,0.6895893027698186,"SI","Sinker",22.9,-19.8,3.1,"16",6,17.3,-15.1,2.2,"14",0.8772563176895307,0.9205776173285198
"2023","Sale, Chris","519242","Red Sox","BOS","L","93.9","721","1670",10.308641975308642,0.43173652694610776,"FF","4-Seam Fastball",20.3,-16.1,-4.2,"-26",10.9,14.6,-8.6,6,"70",0.03855421686746988,0.980722891566265
"2023","Williamson, Brandon","682227","Reds","CIN","L","92.8","719","1939",11.969135802469136,0.370809695719443,"FF","4-Seam Fastball",15.3,-14.9,-0.4,"-2",16.5,9,-5.9,3,"51",0.40963855421686746,0.8144578313253013
"2023","Flexen, Chris","623167","Rockies","COL","R","91.9","719","1755",10.833333333333334,0.4096866096866097,"FF","4-Seam Fastball",15.7,-15,-0.7,"-5",16.5,0.2,-5.3,-5.1,"-95",0.35903614457831323,0.04819277108433735
"2023","Lynn, Lance","458681","Dodgers","LAD","R","88.7","718","3167",19.549382716049383,0.22671297758130723,"FC","Cutter",28.8,-27.3,-1.5,"-5",5.9,2.6,2.6,0,"1",0.32098765432098764,0.4691358024691358
"2023","Wells, Tyler","669330","Orioles","BAL","R","92.5","717","1903",11.746913580246913,0.3767735155018392,"FF","4-Seam Fastball",13,-14.5,1.5,"10",19,4.2,-5.3,-1.1,"-21",0.8602409638554217,0.3253012048192771
"2023","Hicks, Jordan","663855","Blue Jays","TOR","R","100.1","715","1113",6.87037037037037,0.6424079065588499,"SI","Sinker",19,-18.2,0.8,"4",8.5,15.8,-14.8,1,"7",0.6389891696750902,0.6750902527075813
"2023","Severino, Luis","622663","Yankees","NYY","R","96.5","712","1636",10.098765432098766,0.4352078239608802,"FF","4-Seam Fastball",13.3,-13.5,0.2,"1",16.1,7.3,-7.7,-0.4,"-6",0.5879518072289157,0.41204819277108434
"2023","Keller, Mitch","656605","Pirates","PIT","R","93.8","712","3119",19.253086419753085,0.2282782943251042,"SI","Sinker",21.9,-22,-0.1,"0",9.2,15.6,-15,0.6,"4",0.5379061371841155,0.5776173285198556
"2023","Abreu, Bryan","650556","Astros","HOU","R","87.4","711","1211",7.4753086419753085,0.5871180842279108,"SL","Slider",39.5,-33.6,5.9,"18",-3.5,9.1,4.2,4.9,"118",0.9829351535836177,0.931740614334471
"2023","Holmes, Clay","605280","Yankees","NYY","R","96","710","1024",6.320987654320987,0.693359375,"SI","Sinker",26.5,-20.4,6.1,"30",3.3,15.3,-14.8,0.5,"4",0.9855595667870036,0.5595667870036101
"2023","Castillo, Luis","622491","Mariners","SEA","R","85.7","710","3207",19.796296296296298,0.22139070782662926,"SL","Slider",36.9,-35.2,1.7,"5",0.2,1.1,3.9,-2.7,"-71",0.7201365187713311,0.19795221843003413
"2023","Ferguson, Caleb","657571","Dodgers","LAD","L","95.8","708","1065",6.574074074074074,0.6647887323943662,"FF","4-Seam Fastball",14.9,-14.3,-0.6,"-4",14.9,6.6,-8,-1.4,"-18",0.3783132530120482,0.28674698795180725
"2023","Senga, Kodai","673540","Mets","NYM","R","90.8","699","2795",17.253086419753085,0.25008944543828265,"FC","Cutter",23.4,-24.7,1.3,"5",9.8,0.6,2.5,-1.8,"-74",0.7345679012345679,0.17901234567901234
"2023","Hernández, Carlos","672578","Royals","KC","R","99.1","699","1251",7.722222222222222,0.5587529976019184,"FF","4-Seam Fastball",11,-12.1,1,"9",16.9,9.9,-8.2,1.6,"20",0.7421686746987952,0.6867469879518072
"2023","Vasquez, Andrew","607755","Tigers","DET","L","80.6","698","853",5.265432098765432,0.8182883939038686,"SL","Slider",46.3,-41.5,4.8,"12",-3.9,18.2,9,9.3,"103",0.9419795221843004,0.9965870307167235
"2023","Kremer, Dean","665152","Orioles","BAL","R","88.7","697","2925",18.055555555555557,0.2382905982905983,"FC","Cutter",25.9,-27.2,1.3,"5",8.6,3.8,2.7,1.1,"43",0.7345679012345679,0.7469135802469136
"2023","Pérez, Eury","691587","Marlins","MIA","R","97.5","697","1534",9.469135802469136,0.45436766623207303,"FF","4-Seam Fastball",10.8,-12.7,1.9,"15",18.1,9,-7.6,1.4,"19",0.9060240963855422,0.655421686746988
"2023","Bautista, Félix","642585","Orioles","BAL","R","99.5","696","988",6.098765432098766,0.7044534412955465,"SI","Sinker",7.2,-10,-2.8,"-28",20.5,6.8,-9.2,-2.3,"-25",0.148014440433213,0.10469314079422383
"2023","Lyles, Jordan","543475","Royals","KC","R","80.2","695","2817",17.38888888888889,0.24671636492722754,"ST","Sweeper",41.3,-42,-0.6,"-2",1.2,14.1,14.7,-0.5,"-4",0.4263565891472868,0.4418604651162791
"2023","DeSclafani, Anthony","543101","Giants","SF","R","87.4","694","1550",9.567901234567902,0.447741935483871,"SL","Slider",29.2,-33.7,-4.5,"-13",6.4,4,4.3,-0.3,"-7",0.05460750853242321,0.5017064846416383
"2023","Waldichuk, Ken","686610","Athletics","OAK","L","81.1","691","2553",15.75925925925926,0.27066196631414025,"ST","Sweeper",41.1,-39.9,1.2,"3",0.6,12.9,14.2,-1.4,"-10",0.627906976744186,0.32558139534883723
"2023","Ohtani, Shohei","660271","Angels","LAA","R","96.8","688","2094",12.925925925925926,0.32855778414517667,"FF","4-Seam Fastball",15.1,-13.6,-1.5,"-11",14.1,4.1,-7.9,-3.9,"-49",0.2433734939759036,0.08433734939759036
"2023","Gray, Josiah","680686","Nationals","WSH","R","85.8","688","2812",17.358024691358025,0.24466571834992887,"SL","Slider",30.9,-35.4,-4.5,"-13",6,1.1,4.3,-3.2,"-74",0.05460750853242321,0.13993174061433447
"2023","Bieber, Shane","669456","Guardians","CLE","R","91.3","687","1954",12.061728395061728,0.3515864892528147,"FF","4-Seam Fastball",15.7,-16.9,1.2,"7",17.1,9.6,-6.7,2.8,"42",0.7903614457831325,0.8
"2023","Barria, Jaime","642545","Angels","LAA","R","85.9","684","1350",8.333333333333334,0.5066666666666667,"SL","Slider",32,-35.4,-3.5,"-10",5.1,3.9,4.4,-0.5,"-11",0.11945392491467577,0.4709897610921502
"2023","Rodón, Carlos","607074","Yankees","NYY","L","95.3","683","1133",6.993827160493828,0.6028243601059136,"FF","4-Seam Fastball",12.7,-13.6,0.9,"7",17.5,6.3,-6.5,-0.2,"-3",0.708433734939759,0.43855421686746987
"2023","Sandoval, Patrick","663776","Angels","LAA","L","87","683","2620",16.17283950617284,0.26068702290076334,"SL","Slider",32.5,-34.3,-1.8,"-5",3.6,6.2,4.3,1.9,"43",0.26621160409556316,0.7781569965870307
"2023","Cole, Gerrit","543037","Yankees","NYY","R","89.1","683","3281",20.253086419753085,0.20816824138982018,"SL","Slider",32.6,-31.9,0.7,"2",1.7,4.7,3.9,0.8,"20",0.6040955631399317,0.6655290102389079
"2023","Lugo, Seth","607625","Padres","SD","R","79.5","681","2376",14.666666666666666,0.2866161616161616,"CU","Curveball",60.2,-53.1,7.1,"13",-16.2,12.3,9.2,3.1,"34",0.9723502304147466,0.8110599078341014
"2023","Henry, Tommy","674072","D-backs","AZ","L","90.7","680","1391",8.58641975308642,0.4888569374550683,"FF","4-Seam Fastball",18.6,-17.4,-1.2,"-7",14.7,6.1,-6.7,-0.7,"-10",0.2819277108433735,0.3783132530120482
"2023","Woo, Bryan","693433","Mariners","SEA","R","95.1","679","1448",8.938271604938272,0.46892265193370164,"FF","4-Seam Fastball",15.4,-16,0.6,"4",14.8,7.6,-9.2,-1.7,"-18",0.6626506024096386,0.25060240963855424
"2023","Eflin, Zach","621107","Rays","TB","R","79.1","679","2577",15.907407407407407,0.26348467209934034,"CU","Curveball",51.4,-54.2,-2.8,"-5",-7.4,11.5,8.8,2.8,"31",0.22580645161290322,0.783410138248848
"2023","Freeland, Kyle","607536","Rockies","COL","L","88.7","678","2414",14.901234567901234,0.28086164043082024,"SI","Sinker",27.7,-26.5,1.3,"5",6.8,13.4,-14.8,-1.4,"-9",0.7148014440433214,0.19855595667870035
"2023","Germán, Domingo","593334","Yankees","NYY","R","82.9","676","1653",10.203703703703704,0.4089534180278282,"CU","Curveball",37.7,-48.4,-10.7,"-22",1.9,0.7,8.3,-7.6,"-91",0.004608294930875576,0.009216589861751152
"2023","Sandoval, Patrick","663776","Angels","LAA","L","83","675","2620",16.17283950617284,0.25763358778625955,"CH","Changeup",29.5,-32.6,-3.1,"-9",10.3,14.2,-13.8,0.4,"3",0.13970588235294118,0.5183823529411765
"2023","Webb, Logan","657277","Giants","SF","R","84.3","673","3182",19.641975308641975,0.2115021998742929,"ST","Sweeper",38,-36.4,1.6,"4",0.5,12.3,12.6,-0.2,"-2",0.6666666666666666,0.4883720930232558
"2023","Sánchez, Cristopher","650911","Phillies","PHI","L","92.1","672","1460",9.012345679012345,0.4602739726027397,"SI","Sinker",27.4,-22.8,4.6,"20",4.9,17.9,-14.9,3.1,"21",0.9566787003610109,0.9927797833935018
"2023","Kopech, Michael","656629","White Sox","CWS","R","84.8","672","2430",15,0.2765432098765432,"SL","Slider",37.9,-36.6,1.3,"3",0.1,5.2,5.2,0,"-1",0.6621160409556314,0.552901023890785
"2023","Eflin, Zach","621107","Rays","TB","R","88.5","672","2577",15.907407407407407,0.2607683352735739,"FC","Cutter",26.3,-27.7,1.4,"5",8.5,2.4,2.9,-0.5,"-17",0.7530864197530864,0.35185185185185186
"2023","Lange, Alex","656638","Tigers","DET","R","87","671","1146",7.074074074074074,0.5855148342059336,"CU","Curveball",39.8,-42.7,-2.9,"-7",-3.7,0.6,4.4,-5.1,"-114",0.22119815668202766,0.07373271889400922
"2023","Montgomery, Jordan","656756","Rangers","TEX","L","83.5","670","2920",18.02469135802469,0.22945205479452055,"CH","Changeup",26.3,-30.2,-3.9,"-13",12.8,9.2,-13.1,-3.9,"-30",0.11029411764705882,0.051470588235294115
"2023","Flaherty, Jack","656427","Orioles","BAL","R","84.4","666","2633",16.253086419753085,0.2529434105582985,"SL","Slider",37.2,-37.1,0.1,"0",1.2,7.2,5.6,1.6,"29",0.5221843003412969,0.7542662116040956
"2023","Brash, Matt","666374","Mariners","SEA","R","88.8","665","1304",8.049382716049383,0.5099693251533742,"SL","Slider",31.5,-32.2,-0.7,"-2",3.3,11.8,4.6,7.2,"156",0.4129692832764505,0.9658703071672355
"2023","Senga, Kodai","673540","Mets","NYM","R","83.2","664","2795",17.253086419753085,0.237567084078712,"FO","Forkball",37.7,-38.4,-0.6,"-2",1.9,7.2,-7.3,-0.1,"-1",0,0
"2023","Ryan, Joe","657746","Twins","MIN","R","84.1","663","2683",16.561728395061728,0.24711144241520686,"FS","Split-Finger",36.5,-35.9,0.6,"2",2.2,12.3,-12.1,0.2,"2",0.6666666666666666,0.6274509803921569
"2023","Smith, Drew","622098","Mets","NYM","R","95","662","1082",6.679012345679013,0.6118299445471349,"FF","4-Seam Fastball",12.4,-15.1,2.7,"18",18.1,7.5,-8.5,-1,"-11",0.9759036144578314,0.3421686746987952
"2023","Sandoval, Patrick","663776","Angels","LAA","L","93","661","2620",16.17283950617284,0.25229007633587786,"FF","4-Seam Fastball",14.8,-15.3,0.5,"3",16.8,4.4,-6.7,-2.3,"-34",0.636144578313253,0.19036144578313252
"2023","Verlander, Justin","434378","Astros","HOU","R","86.9","659","2602",16.061728395061728,0.25326671790930055,"SL","Slider",32.4,-33.5,-1.1,"-3",3.8,4.4,3.6,0.8,"22",0.34812286689419797,0.6655290102389079
"2023","Glasnow, Tyler","607192","Rays","TB","R","90.1","659","1894",11.691358024691358,0.34794086589229145,"SL","Slider",32,-31.2,0.8,"3",1.6,2.3,3.1,-0.8,"-25",0.621160409556314,0.4129692832764505
"2023","Walker, Taijuan","592836","Phillies","PHI","R","92.4","658","2837",17.512345679012345,0.23193514275643284,"SI","Sinker",20.7,-21.4,-0.7,"-3",11.4,15.4,-13.8,1.6,"12",0.4187725631768953,0.8050541516245487
"2023","Irvin, Jake","663623","Nationals","WSH","R","80.9","656","2147",13.253086419753087,0.3055426176059618,"CU","Curveball",47,-51.2,-4.2,"-8",-5.2,12.5,8.4,4.1,"49",0.14746543778801843,0.8663594470046083
"2023","Gonsolin, Tony","664062","Dodgers","LAD","R","92.4","656","1664",10.271604938271604,0.3942307692307692,"FF","4-Seam Fastball",16.1,-15.8,-0.3,"-2",16,11.1,-6.8,4.3,"63",0.4433734939759036,0.9325301204819277
"2023","Ober, Bailey","641927","Twins","MIN","R","83.7","652","2327",14.364197530864198,0.2801890846583584,"CH","Changeup",33.7,-32.9,0.8,"2",5.4,17.2,-14.5,2.7,"19",0.6213235294117647,0.8970588235294118
"2023","Schmidt, Clarke","657376","Yankees","NYY","R","93.4","651","2712",16.74074074074074,0.24004424778761063,"SI","Sinker",24.3,-23.2,1.1,"5",6.9,9.2,-15.2,-6,"-40",0.6787003610108303,0.01444043321299639
