"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2024","McGough, Scott","543518","D-backs","AZ","R","85","185","577",3.5617283950617282,0.32062391681109187,"FS","Split-Finger",29.5,-34.7,-5.2,"-15",8.2,6.7,-9.5,-2.7,"-29",0.03125,0.140625
"2024","Law, Derek","571882","Nationals","WSH","R","95.1","185","1368",8.444444444444445,0.13523391812865498,"FF","4-Seam Fastball",13.6,-13.5,-0.1,"-1",16.6,3.9,-6.7,-2.8,"-42",0.5024038461538461,0.14182692307692307
"2024","Bibee, Tanner","676440","Guardians","CLE","R","82.9","184","2851",17.70807453416149,0.06453875833041038,"ST","Sweeper",40.1,-39.1,1,"2",-0.2,16.1,13.6,2.5,"18",0.5945945945945946,0.831081081081081
"2024","Voth, Austin","608723","Mariners","SEA","R","75.3","184","974",6.012345679012346,0.188911704312115,"CU","Curveball",61.6,-59,2.6,"4",-12.7,15.3,11.1,4.3,"39",0.6476190476190476,0.8952380952380953
"2024","Anderson, Grant","681982","Rangers","TEX","R","82.1","184","483",2.9814814814814814,0.38095238095238093,"SL","Slider",34.4,-35.7,-1.3,"-4",6,7.4,8.4,-1,"-12",,
"2024","Maldonado, Anthony","687424","Marlins","MIA","R","85.2","184","297",1.8333333333333333,0.6195286195286195,"SL","Slider",32.8,-36.3,-3.4,"-9",4.8,1.1,4.7,-3.5,"-76",,
"2024","Sánchez, Sixto","664350","Marlins","MIA","R","93.9","184","621",3.8333333333333335,0.2962962962962963,"FF","4-Seam Fastball",16.9,-15,-1.9,"-13",14.4,7.3,-7.4,-0.1,"-2",0.1971153846153846,0.45913461538461536
"2024","Allen, Logan","671106","Guardians","CLE","L","91.2","184","1665",10.341614906832298,0.11051051051051052,"SI","Sinker",18.8,-25.3,-6.5,"-26",14.1,12.2,-15.2,-3,"-20",0.010452961672473868,0.07317073170731707
"2024","Grove, Michael","675627","Dodgers","LAD","R","96","183","827",5.104938271604938,0.22128174123337363,"SI","Sinker",14,-20.1,-6.1,"-30",15.7,10.6,-14.6,-4,"-28",0.020905923344947737,0.04878048780487805
"2024","González, Victor","624647","Yankees","NYY","L","93.3","183","386",2.382716049382716,0.4740932642487047,"SI","Sinker",23.9,-25.8,-2,"-8",7.7,17.9,-15.9,2,"13",,
"2024","Lorenzen, Michael","547179","Royals","KC","R","85.2","183","2092",12.91358024691358,0.08747609942638623,"SL","Slider",39.5,-36.2,3.3,"9",-2,3.6,5,-1.4,"-28",0.8697068403908795,0.30618892508143325
"2024","Bivens, Spencer","702352","Giants","SF","R","81","183","768",4.7407407407407405,0.23828125,"ST","Sweeper",37.7,-41.2,-3.6,"-9",4,14.1,14.2,-0.2,"-1",0.0945945945945946,0.5067567567567568
"2024","Toussaint, Touki","657053","White Sox","CWS","R","85.8","183","491",3.0308641975308643,0.3727087576374745,"FS","Split-Finger",35,-33.7,1.3,"4",1.9,8.6,-10.4,-1.8,"-17",0.671875,0.21875
"2024","Oller, Adam","670124","Marlins","MIA","R","85.5","183","710",4.382716049382716,0.2577464788732394,"SV","Slurve",41.7,-42.5,-0.8,"-2",-3.9,10.5,12.8,-2.2,"-17",0.3333333333333333,0.1111111111111111
"2024","Marte, Yunior","628708","Phillies","PHI","R","96.2","182","482",2.9753086419753085,0.3775933609958506,"SI","Sinker",19.6,-22.4,-2.9,"-13",10.1,17.1,-15.6,1.5,"10",,
"2024","Stripling, Ross","548389","Athletics","OAK","R","84.7","182","1358",8.382716049382717,0.13402061855670103,"SL","Slider",35.3,-36.7,-1.3,"-4",2.7,2.3,3.5,-1.2,"-34",0.3127035830618892,0.36156351791530944
"2024","Ray, Robbie","592662","Giants","SF","L","88.4","182","568",3.506172839506173,0.3204225352112676,"SL","Slider",27.2,-32.7,-5.5,"-17",7.7,2.3,3.7,-5.9,"-161",0.013029315960912053,0.003257328990228013
"2024","Gausman, Kevin","592332","Blue Jays","TOR","R","93.3","181","2868",17.703703703703702,0.06311018131101813,"SI","Sinker",19,-23,-3.9,"-17",12.5,15.6,-14.9,0.7,"5",0.09407665505226481,0.5993031358885017
"2024","Diekman, Jake","518617","Mets","NYM","L","82.7","181","627",3.8703703703703702,0.2886762360446571,"ST","Sweeper",37.7,-38.7,-1.1,"-3",2.7,13.7,13.9,-0.2,"-2",0.3310810810810811,0.5067567567567568
"2024","Lovelady, Richard","663992","Rays","TB","L","92.2","181","528",3.259259259259259,0.3428030303030303,"SI","Sinker",27.5,-24.9,2.6,"11",4.9,16.8,-15.2,1.5,"10",0.8327526132404182,0.8362369337979094
"2024","Gaddis, Hunter","683769","Guardians","CLE","R","80.3","181","1075",6.6770186335403725,0.16837209302325581,"CH","Changeup",34.9,-34,0.9,"3",7.9,18.4,-13.7,4.7,"34",0.6168582375478927,1
"2024","Medina, Luis","665622","Athletics","OAK","R","85.8","181","720",4.444444444444445,0.2513888888888889,"SL","Slider",36.8,-35.5,1.3,"4",0.2,3.5,4.6,-1.1,"-25",0.6905537459283387,0.3811074918566775
"2024","Horn, Bailey","690544","Red Sox","BOS","L","82.2","181","303",1.8703703703703705,0.5973597359735974,"ST","Sweeper",40.5,-39.8,0.6,"2",0.1,15.8,14,1.7,"12",,
"2024","Ferguson, Tyler","621053","Athletics","OAK","R","95.1","181","819",5.055555555555555,0.221001221001221,"SI","Sinker",26.1,-22.4,3.7,"17",4.3,16.5,-15.4,1.1,"7",0.8954703832752613,0.7317073170731707
"2024","Kerr, Ray","678061","Braves","ATL","L","82","180","383",2.3641975308641974,0.4699738903394256,"CU","Curveball",43,-49.6,-6.6,"-13",-2.6,0.1,9.3,-9.2,"-99",,
"2024","Baker, Bryan","641329","Orioles","BAL","R","96.3","180","369",2.2777777777777777,0.4878048780487805,"FF","4-Seam Fastball",12,-12.8,0.7,"6",17.5,2.6,-6.7,-4.1,"-61",,
"2024","Walker, Taijuan","592836","Phillies","PHI","R","91.6","180","1435",8.858024691358025,0.1254355400696864,"FF","4-Seam Fastball",15.8,-15.5,-0.3,"-2",16.9,9.3,-6.2,3.1,"50",0.4495192307692308,0.8629807692307693
"2024","Cleavinger, Garrett","664076","Rays","TB","L","80.9","180","1056",6.518518518518518,0.17045454545454544,"ST","Sweeper",45,-40.8,4.2,"10",-2.8,18.3,15.1,3.2,"21",0.918918918918919,0.918918918918919
"2024","Minter, A.J.","621345","Braves","ATL","L","89.4","180","522",3.2222222222222223,0.3448275862068966,"FC","Cutter",29.4,-26.3,-3.1,"-12",4.6,5.4,2.4,3,"123",0.10303030303030303,0.9515151515151515
"2024","Muller, Kyle","666205","Athletics","OAK","L","85.4","179","725",4.4753086419753085,0.24689655172413794,"SL","Slider",35.4,-35.9,-0.5,"-1",2.3,1.7,4.2,-2.6,"-61",0.4169381107491857,0.1465798045602606
"2024","Adam, Jason","592094","Padres","SD","R","78.9","179","1109",6.845679012345679,0.16140667267808836,"ST","Sweeper",48,-43.6,4.4,"10",-3.7,17.7,14.6,3,"21",0.9256756756756757,0.8918918918918919
"2024","Hoeing, Bryan","663773","Padres","SD","R","83","179","782",4.827160493827161,0.2289002557544757,"SL","Slider",43.7,-38.5,5.2,"14",-3.8,2.1,5.5,-3.4,"-62",0.9706840390879479,0.08794788273615635
"2024","Hernández, Daysbel","678226","Braves","ATL","R","89","179","330",2.037037037037037,0.5424242424242425,"SL","Slider",33.8,-32.2,1.6,"5",0.5,3.5,3.7,-0.2,"-6",,
"2024","Williams, Trevor","592866","Nationals","WSH","R","82.8","179","1064",6.567901234567901,0.16823308270676693,"CH","Changeup",38.3,-37.4,0.9,"2",1.5,16,-14.9,1.1,"7",0.6168582375478927,0.6590038314176245
"2024","Springs, Jeffrey","605488","Rays","TB","L","79.6","179","565",3.4876543209876543,0.3168141592920354,"CH","Changeup",39.9,-35.6,4.3,"12",3.4,13.4,-12.7,0.7,"5",0.9157088122605364,0.5632183908045977
"2024","Snell, Blake","605483","Giants","SF","L","88.7","178","1773",10.944444444444445,0.10039481105470953,"SL","Slider",27.8,-32.5,-4.7,"-15",6.9,2.2,3.7,-1.4,"-39",0.035830618892508145,0.30618892508143325
"2024","Jones, Jared","683003","Pirates","PIT","R","81.5","178","1912",11.802469135802468,0.09309623430962342,"CU","Curveball",51.9,-50.4,1.5,"3",-10.7,6.3,8.5,-2.2,"-26",0.5428571428571428,0.2619047619047619
"2024","Jax, Griffin","643377","Twins","MIN","R","92.3","178","1068",6.592592592592593,0.16666666666666666,"CH","Changeup",29.8,-28.1,1.6,"6",2.3,13.9,-15.2,-1.3,"-9",0.7088122605363985,0.2222222222222222
"2024","Montero, Keider","672456","Tigers","DET","R","78.7","177","1539",9.5,0.11500974658869395,"CU","Curveball",55.5,-54.4,1.2,"2",-10.9,13.6,9.2,4.5,"48",0.5238095238095238,0.9047619047619048
"2024","Allard, Kolby","663465","Phillies","PHI","L","90","177","436",2.691358024691358,0.4059633027522936,"FF","4-Seam Fastball",17.1,-18.1,0.9,"5",16.7,6.2,-8.2,-2,"-25",,
"2024","Avila, Pedro","658648","Guardians","CLE","R","93","177","1419",8.813664596273291,0.12473572938689217,"SI","Sinker",21.5,-23.1,-1.6,"-7",10.2,12.1,-14.9,-2.8,"-19",0.31010452961672474,0.07665505226480836
"2024","Moll, Sam","594580","Reds","CIN","L","92","177","624",3.8518518518518516,0.28365384615384615,"SI","Sinker",31.7,-30.6,1.1,"4",0.7,17.4,-16.9,0.6,"3",0.6759581881533101,0.554006968641115
"2024","Weathers, Ryan","677960","Marlins","MIA","L","94.6","177","1413",8.722222222222221,0.12526539278131635,"SI","Sinker",20.7,-23.9,-3.2,"-13",10.1,17.4,-15.6,1.7,"11",0.156794425087108,0.8710801393728222
"2024","Mears, Nick","683232","Brewers","MIL","R","81.5","177","1028",6.345679012345679,0.17217898832684825,"CU","Curveball",54.8,-50.8,4,"8",-13.6,3.2,7.5,-4.3,"-57",0.8238095238095238,0.10476190476190476
"2024","Leahy, Kyle","681517","Cardinals","STL","R","89.9","176","695",4.290123456790123,0.25323741007194245,"SL","Slider",30,-31.3,-1.2,"-4",3.7,4.9,3.6,1.3,"36",0.3289902280130293,0.7035830618892508
"2024","Zulueta, Yosver","691172","Reds","CIN","R","96.3","176","286",1.7654320987654322,0.6153846153846154,"SI","Sinker",25.8,-21.7,4,"19",3.7,15.4,-15.4,0,"0",,
"2024","Bigge, Hunter","685801","Rays","TB","R","97.5","176","300",1.8518518518518519,0.5866666666666667,"FF","4-Seam Fastball",9.9,-13.1,3.2,"24",19,7.2,-7.8,-0.6,"-7",,
"2024","Emanuel, Kent","592288","Marlins","MIA","L","89.4","176","302",1.8641975308641976,0.5827814569536424,"SI","Sinker",31.6,-25.8,5.7,"22",2.7,14.9,-14.5,0.4,"3",,
"2024","Darvish, Yu","506433","Padres","SD","R","82.1","176","1260",7.777777777777778,0.13968253968253969,"ST","Sweeper",41.3,-39.4,1.9,"5",-0.3,15.2,14,1.2,"9",0.7094594594594594,0.7567567567567568
"2024","Webb, Logan","657277","Giants","SF","R","92.6","176","3200",19.753086419753085,0.055,"FF","4-Seam Fastball",22.5,-17.6,-4.9,"-28",9.2,8.6,-9.5,-0.9,"-10",0.021634615384615384,0.3581730769230769
"2024","Mlodzinski, Carmen","669387","Pirates","PIT","R","92.5","176","866",5.345679012345679,0.20323325635103925,"FC","Cutter",23.6,-23.3,-0.4,"-2",8.1,0.3,0.7,-0.4,"-55",0.45454545454545453,0.4484848484848485
"2024","Williams, Devin","642207","Brewers","MIL","R","84.4","176","391",2.4135802469135803,0.45012787723785164,"CH","Changeup",42.3,-35.2,7.1,"20",-3.5,19.4,-14.4,5,"34",,
"2024","Martinez, Seth","661527","Astros","HOU","R","89.8","176","838",5.204968944099379,0.2100238663484487,"SI","Sinker",33.2,-31.8,1.3,"4",0.8,14.6,-16.1,-1.5,"-9",0.7003484320557491,0.14634146341463414
"2024","Martin, Davis","663436","White Sox","CWS","R","89.3","176","892",5.506172839506172,0.19730941704035873,"CH","Changeup",33.6,-29.3,4.4,"15",0.8,13.7,-14.5,-0.8,"-6",0.9195402298850575,0.2681992337164751
"2024","Miller, Shelby","571946","Tigers","DET","R","88.3","175","850",5.246913580246914,0.20588235294117646,"SL","Slider",28.6,-32.8,-4.3,"-13",6.3,4.1,3.8,0.3,"8",0.05537459283387622,0.5635179153094463
"2024","Gonzales, Marco","594835","Pirates","PIT","L","89.7","175","546",3.3703703703703702,0.32051282051282054,"FF","4-Seam Fastball",18.6,-18,-0.6,"-3",15.3,11.4,-7.3,4,"55",0.40625,0.9182692307692307
"2024","Phillips, Tyler","663969","Phillies","PHI","R","93.8","175","578",3.567901234567901,0.3027681660899654,"SI","Sinker",26,-22.8,3.2,"14",4.9,13.5,-15,-1.5,"-10",0.8536585365853658,0.14634146341463414
"2024","Liberatore, Matthew","669461","Cardinals","STL","L","91.4","175","1357",8.376543209876543,0.12896094325718496,"FC","Cutter",22.9,-24,1.1,"5",9.6,1.4,2.6,-1.2,"-46",0.7272727272727273,0.3090909090909091
"2024","Boyd, Matthew","571510","Guardians","CLE","L","80.9","175","669",4.15527950310559,0.2615844544095665,"CH","Changeup",36.2,-36,0.2,"1",5.7,14.8,-13,1.8,"14",0.5363984674329502,0.8045977011494253
"2024","Keuchel, Dallas","572971","Brewers","MIL","L","88.1","175","308",1.9012345679012346,0.5681818181818182,"SI","Sinker",29.3,-27.1,2.3,"8",5.6,14,-14.1,-0.1,"-1",,
"2024","Varland, Gus","681402","White Sox","CWS","R","88.7","174","455",2.808641975308642,0.3824175824175824,"SL","Slider",34,-32.8,1.2,"4",0.8,1.5,3.9,-2.4,"-62",,
"2024","Banks, Tanner","621383","Phillies","PHI","L","82.1","174","1174",7.246913580246914,0.14821124361158433,"ST","Sweeper",38.2,-40.4,-2.2,"-6",2.6,13.3,14,-0.7,"-5",0.20945945945945946,0.3783783783783784
"2024","Gallegos, Giovanny","606149","Cardinals","STL","R","92.2","174","401",2.4753086419753085,0.4339152119700748,"FF","4-Seam Fastball",14.8,-14.8,0.1,"1",17.4,7,-6.5,0.5,"8",,
"2024","Woodford, Jake","663765","Pirates","PIT","R","80.7","174","618",3.814814814814815,0.2815533980582524,"ST","Sweeper",45,-40.3,4.7,"12",-2.8,13.5,14.7,-1.2,"-8",0.9391891891891891,0.3108108108108108
"2024","Payamps, Joel","606303","Brewers","MIL","R","94.7","174","899",5.549382716049383,0.1935483870967742,"SI","Sinker",21.7,-22.7,-0.9,"-4",8.8,15.7,-15.3,0.4,"3",0.42160278745644597,0.5052264808362369
"2024","Kershaw, Clayton","477132","Dodgers","LAD","L","89.9","174","504",3.111111111111111,0.34523809523809523,"FF","4-Seam Fastball",16.5,-17.1,0.5,"3",17.2,0,-6.3,-6.3,"-100",0.6442307692307693,0.028846153846153848
"2024","Bibee, Tanner","676440","Guardians","CLE","R","80.5","173","2851",17.70807453416149,0.06068046299544019,"CU","Curveball",48.9,-52.2,-3.3,"-6",-6.6,13.7,7.7,6,"78",0.18095238095238095,0.9619047619047619
"2024","Rasmussen, Drew","656876","Rays","TB","R","97.4","173","459",2.8333333333333335,0.3769063180827887,"FF","4-Seam Fastball",10.9,-12.8,1.9,"15",18,4.6,-7.5,-2.9,"-38",,
"2024","Meyer, Max","676974","Marlins","MIA","R","86.7","173","968",5.9753086419753085,0.1787190082644628,"CH","Changeup",28.5,-31.2,-2.7,"-9",7.9,13.9,-14.2,-0.3,"-2",0.21839080459770116,0.3218390804597701
"2024","Poche, Colin","621363","Rays","TB","L","83.1","173","543",3.3518518518518516,0.31860036832412525,"SL","Slider",36.4,-38.2,-1.8,"-5",3.1,5.9,4.5,1.4,"32",0.254071661237785,0.7231270358306189
"2024","Puk, A.J.","640462","D-backs","AZ","L","94.6","173","1173",7.2407407407407405,0.1474850809889173,"SI","Sinker",22.9,-22.4,0.5,"2",7.9,17.1,-15.1,2,"13",0.6202090592334495,0.9163763066202091
"2024","Leiter Jr., Mark","643410","Yankees","NYY","R","73.5","172","1015",6.265432098765432,0.16945812807881774,"CU","Curveball",68.3,-63,5.3,"8",-17,9.2,11.3,-2.1,"-19",0.8952380952380953,0.2761904761904762
"2024","Darvish, Yu","506433","Padres","SD","R","75.6","172","1260",7.777777777777778,0.1365079365079365,"CU","Curveball",62.5,-59.1,3.4,"6",-13.8,9.6,11,-1.4,"-13",0.7523809523809524,0.3523809523809524
"2024","Iglesias, Raisel","628452","Braves","ATL","R","95.5","171","928",5.728395061728395,0.18426724137931033,"SI","Sinker",20.2,-22.9,-2.7,"-12",9.9,16.6,-15.6,1.1,"7",0.21254355400696864,0.7317073170731707
"2024","Glasnow, Tyler","607192","Dodgers","LAD","R","96.5","171","2011",12.41358024691358,0.08503232222774738,"SI","Sinker",14.9,-18.9,-3.9,"-21",14.4,10.7,-14.2,-3.5,"-25",0.09407665505226481,0.059233449477351915
"2024","Kerr, Ray","678061","Braves","ATL","L","95.2","171","383",2.3641975308641974,0.4464751958224543,"FF","4-Seam Fastball",14.5,-14.6,0.2,"1",15.7,6.7,-7.9,-1.3,"-16",,
"2024","Crouse, Hans","668968","Angels","LAA","R","83.8","170","437",2.697530864197531,0.3890160183066362,"SL","Slider",36.4,-37.8,-1.4,"-4",2.6,2.8,5.2,-8,"-154",,
"2024","Javier, Cristian","664299","Astros","HOU","R","77.5","169","570",3.540372670807453,0.2964912280701754,"ST","Sweeper",47,-44.4,2.6,"6",-0.9,16.7,15.5,1.3,"8",0.8108108108108109,0.7702702702702703
"2024","Phillips, Tyler","663969","Phillies","PHI","R","82.5","169","578",3.567901234567901,0.29238754325259514,"ST","Sweeper",40.8,-39.1,1.6,"4",-0.5,12.3,13.8,-1.5,"-11",0.6756756756756757,0.25
"2024","Jiménez, Dany","666204","Athletics","OAK","R","92.5","169","450",2.7777777777777777,0.37555555555555553,"FF","4-Seam Fastball",14.6,-15,0.4,"3",17.5,6.5,-6.8,-0.4,"-5",,
"2024","Lynch IV, Daniel","663738","Royals","KC","L","85.9","169","631",3.8950617283950617,0.26782884310618066,"SL","Slider",33.1,-35.3,-2.3,"-6",3.9,1.4,4.5,-3.1,"-69",0.21172638436482086,0.10097719869706841
"2024","Wood, Alex","622072","Athletics","OAK","L","84.5","169","756",4.666666666666667,0.22354497354497355,"CH","Changeup",38.3,-36.4,1.9,"5",0.1,15.8,-15.6,0.1,"1",0.7586206896551724,0.4099616858237548
"2024","Bubic, Kris","663460","Royals","KC","L","83.9","169","467",2.882716049382716,0.3618843683083512,"ST","Sweeper",43.1,-37.4,5.7,"15",-4.2,11,13.3,-2.3,"-17",,
"2024","Quintana, Jose","500779","Mets","NYM","L","77.9","168","2819",17.401234567901234,0.0595956012770486,"SV","Slurve",47.2,-49,-1.8,"-4",-1.8,10.2,11.8,-1.7,"-14",0.1111111111111111,0.2222222222222222
"2024","Black, Mason","696131","Giants","SF","R","81.2","168","663",4.092592592592593,0.25339366515837103,"ST","Sweeper",41.6,-39.5,2.1,"5",-0.1,13.8,14.5,-0.7,"-4",0.7432432432432432,0.3783783783783784
"2024","Henry, Tommy","674072","D-backs","AZ","L","78.1","168","706",4.3580246913580245,0.23796033994334279,"CU","Curveball",54.7,-55,-0.3,"-1",-9.8,10.1,9.6,0.6,"6",0.4095238095238095,0.5761904761904761
"2024","Bush, Ky","681066","White Sox","CWS","L","91.7","167","328",2.0246913580246915,0.5091463414634146,"FF","4-Seam Fastball",15.8,-15.7,-0.1,"-1",16.9,3.4,-6.2,-2.8,"-45",,
"2024","Vieira, Thyago","600986","D-backs","AZ","R","97.7","167","737",4.549382716049383,0.2265943012211669,"FF","4-Seam Fastball",12.5,-12.6,0.1,"1",16.3,10,-7.4,2.6,"35",0.5504807692307693,0.8100961538461539
"2024","García, Luis","472610","Red Sox","BOS","R","87.1","167","897",5.537037037037037,0.18617614269788182,"FS","Split-Finger",31.2,-31.9,-0.6,"-2",4.8,9.4,-9.8,-0.4,"-4",0.359375,0.453125
"2024","Knack, Landon","689017","Dodgers","LAD","R","84.2","167","1149",7.092592592592593,0.1453437771975631,"CH","Changeup",24.8,-32.4,-7.6,"-23",13.7,10,-13.9,-3.9,"-28",0.0038314176245210726,0.034482758620689655
"2024","Madden, Ty","680744","Tigers","DET","R","94.4","167","403",2.4876543209876543,0.4143920595533499,"FF","4-Seam Fastball",13.7,-14.8,1.2,"8",17.1,7.2,-7.5,-0.3,"-4",,
"2024","Garabito, Gerson","642520","Rangers","TEX","R","82.1","167","492",3.037037037037037,0.3394308943089431,"CU","Curveball",43.2,-49.7,-6.5,"-13",-2.5,12.5,8.3,4.2,"51",0.05238095238095238,0.8857142857142857
"2024","Uribe, Abner","682842","Brewers","MIL","R","98.7","166","258",1.5925925925925926,0.6434108527131783,"SI","Sinker",20.8,-19.5,1.3,"7",7.4,12.9,-14.9,-2.1,"-14",,
"2024","Corbin, Patrick","571578","Nationals","WSH","L","91.3","166","2888",17.82716049382716,0.0574792243767313,"FF","4-Seam Fastball",18.4,-15.9,-2.5,"-16",14.4,7.8,-5.9,1.8,"31",0.1346153846153846,0.7115384615384616
"2024","Suter, Brent","608718","Reds","CIN","L","78.4","166","1022",6.308641975308642,0.162426614481409,"SL","Slider",45.4,-44.3,1.1,"3",-0.8,4.3,4.1,0.2,"6",0.6579804560260586,0.5472312703583062
"2024","Williams, Gavin","668909","Guardians","CLE","R","91.6","166","1368",8.496894409937887,0.12134502923976608,"FC","Cutter",26,-23.6,-2.5,"-11",6.5,0.7,2.4,-1.7,"-69",0.13333333333333333,0.24848484848484848
"2024","Rodriguez, Eduardo","593958","D-backs","AZ","L","88.8","166","866",5.345679012345679,0.19168591224018475,"FC","Cutter",25.8,-27.1,1.2,"5",8.6,1.2,2.7,-1.5,"-54",0.7333333333333333,0.2606060606060606
"2024","Garrett, Reed","657585","Mets","NYM","R","96.8","165","980",6.049382716049383,0.1683673469387755,"FF","4-Seam Fastball",13,-13.9,0.9,"7",16.4,8.7,-8.1,0.6,"8",0.7115384615384616,0.5408653846153846
"2024","Winckowski, Josh","670174","Red Sox","BOS","R","85.2","165","1240",7.654320987654321,0.13306451612903225,"SL","Slider",37.3,-36.1,1.2,"3",0.3,8.2,4.8,3.4,"71",0.6644951140065146,0.8827361563517915
"2024","Lorenzen, Michael","547179","Royals","KC","R","81.7","165","2092",12.91358024691358,0.0788718929254302,"CU","Curveball",54.7,-50.3,4.3,"9",-13.6,4,9.3,-5.3,"-57",0.8428571428571429,0.08095238095238096
"2024","Cosgrove, Tom","676680","Padres","SD","L","76.8","165","323",1.9938271604938271,0.5108359133126935,"ST","Sweeper",40.3,-42.2,-1.9,"-5",6.7,19.1,17.2,1.9,"11",,
"2024","Kerkering, Orion","689147","Phillies","PHI","R","96.4","165","1087",6.709876543209877,0.15179392824287027,"SI","Sinker",20.9,-21.6,-0.7,"-3",8.5,16.7,-15.4,1.3,"9",0.45993031358885017,0.7804878048780488
"2024","Tyler, Kyle","667725","Marlins","MIA","R","77","165","580",3.580246913580247,0.28448275862068967,"CU","Curveball",60.4,-56.7,3.7,"7",-13.9,7,9.4,-2.5,"-26",0.7904761904761904,0.22380952380952382
"2024","Blackburn, Paul","621112","Mets","NYM","R","91.2","165","1212",7.481481481481482,0.13613861386138615,"SI","Sinker",22.8,-23.8,-1,"-4",9.9,12.4,-14.6,-2.2,"-15",0.40418118466898956,0.10452961672473868
"2024","Montas, Frankie","593423","Brewers","MIL","R","85.7","165","2633",16.253086419753085,0.06266616027345234,"SL","Slider",36.2,-35.7,0.5,"1",0.9,6.7,4.7,2,"42",0.5732899022801303,0.7785016286644951
"2024","Montero, Keider","672456","Tigers","DET","R","85.9","165","1539",9.5,0.10721247563352826,"CH","Changeup",30.5,-31.7,-1.2,"-4",6.4,15,-14.1,1,"7",0.36398467432950193,0.6360153256704981
"2024","Basso, Brady","669620","Athletics","OAK","L","92.2","165","350",2.1604938271604937,0.4714285714285714,"FF","4-Seam Fastball",16.4,-15.1,-1.2,"-8",15.8,2.5,-6.2,-3.7,"-60",,
"2024","Woo, Bryan","693433","Mariners","SEA","R","86.2","164","1716",10.592592592592593,0.09557109557109557,"SL","Slider",34.6,-35.3,-0.7,"-2",2.1,3.3,4.7,-1.4,"-29",0.38436482084690554,0.30618892508143325
"2024","Booser, Cam","592155","Red Sox","BOS","L","82.3","164","695",4.290123456790123,0.23597122302158274,"ST","Sweeper",43.3,-39.3,4,"10",-2.8,12.6,13.9,-1.3,"-10",0.8918918918918919,0.2972972972972973
"2024","Thompson, Keegan","624522","Cubs","CHC","R","89.8","164","538",3.3209876543209877,0.3048327137546468,"FC","Cutter",27.6,-25.9,-1.7,"-7",6.1,5.8,2.2,3.6,"160",0.23030303030303031,0.9878787878787879
"2024","Smith, Burch","572143","Orioles","BAL","R","80","164","896",5.530864197530864,0.18303571428571427,"CU","Curveball",57,-52.4,4.5,"9",-13.7,11,8.8,2.3,"26",0.8523809523809524,0.7571428571428571
"2024","Brito, Jhony","666745","Padres","SD","R","96.3","164","626",3.8641975308641974,0.26198083067092653,"SI","Sinker",18.4,-20.3,-1.9,"-9",11.3,16.6,-14.7,1.9,"13",0.28222996515679444,0.8989547038327527
"2024","Montero, Rafael","606160","Astros","HOU","R","94.8","163","683",4.24223602484472,0.23865300146412885,"SI","Sinker",22,-24.5,-2.5,"-10",8.6,15.9,-15.9,0,"0",0.23693379790940766,0.41114982578397213
"2024","Brown, Hunter","686613","Astros","HOU","R","89.3","163","2889",17.944099378881987,0.056420906888196606,"SL","Slider",29.9,-31.7,-1.8,"-6",4.5,3.7,3.8,-0.1,"-2",0.254071661237785,0.50814332247557
"2024","Sands, Cole","663485","Twins","MIN","R","82.4","163","1154",7.1234567901234565,0.1412478336221837,"CU","Curveball",45.7,-49,-3.3,"-7",-5.2,13.5,10.2,3.3,"33",0.18095238095238095,0.8047619047619048
"2024","Winn, Keaton","676775","Giants","SF","R","94.8","163","847",5.228395061728395,0.19244391971664698,"SI","Sinker",23.1,-21.2,1.9,"9",7.4,16,-14.6,1.4,"9",0.7526132404181185,0.7979094076655052
"2024","Rodríguez, Yariel","684320","Blue Jays","TOR","R","93.3","162","1501",9.265432098765432,0.10792804796802132,"SI","Sinker",22.1,-23.5,-1.4,"-6",9.4,14.7,-15.2,-0.4,"-3",0.34494773519163763,0.32752613240418116
"2024","King, Michael","650633","Padres","SD","R","85.7","162","2895",17.87037037037037,0.05595854922279793,"SL","Slider",35.7,-35.8,-0.1,"0",1.6,3.7,5,-1.3,"-27",0.48534201954397393,0.33876221498371334
"2024","Gordon, Tanner","685299","Rockies","COL","R","85.2","162","607",3.746913580246914,0.26688632619439867,"SL","Slider",34.5,-36.2,-1.7,"-5",3.1,2.9,4.9,-2,"-40",0.2703583061889251,0.2247557003257329
"2024","Fried, Max","608331","Braves","ATL","L","83.6","162","2761",17.04320987654321,0.05867439333574792,"SL","Slider",43.7,-37.9,5.9,"15",-4.8,5.1,5.7,-0.6,"-10",0.9869706840390879,0.4527687296416938
"2024","Stanek, Ryne","592773","Mets","NYM","R","88","162","977",6.030864197530864,0.16581371545547594,"SL","Slider",35.3,-33.1,2.1,"6",-0.1,3,3.7,-0.8,"-21",0.752442996742671,0.42996742671009774
"2024","Kelly, Joe","523260","Dodgers","LAD","R","98.2","162","552",3.4074074074074074,0.29347826086956524,"SI","Sinker",21.8,-23.3,-1.5,"-6",6.6,16.7,-16.2,0.6,"4",0.32752613240418116,0.554006968641115
