"year","last_name, first_name","pitcher_id","team_name","team_name_abbrev","pitch_hand","avg_speed","pitches_thrown","total_pitches","pitches_per_game","pitch_per","pitch_type","pitch_type_name","pitcher_break_z","league_break_z","diff_z","rise","pitcher_break_z_induced","pitcher_break_x","league_break_x","diff_x","tail","percent_rank_diff_z","percent_rank_diff_x"
"2021","Stripling, Ross","548389","Blue Jays","TOR","R","91.9","859","1684",10.395061728395062,0.5100950118764845,"FF","4-Seam Fastball",14.1,-14.4,0.4,"3",18.3,4.4,-5.5,-1.1,"-20",0.5905882352941176,0.34823529411764703
"2021","Darvish, Yu","506433","Padres","SD","R","86.2","859","2769",17.09259259259259,0.3102202961357891,"SL","Slider",35.6,-34.6,1,"3",1.1,5.2,4.5,0.8,"17",0.5975975975975976,0.6696696696696697
"2021","Kershaw, Clayton","477132","Dodgers","LAD","L","87.1","858","1806",11.148148148148149,0.4750830564784053,"SL","Slider",27.9,-33.5,-5.6,"-17",8.2,4.7,4,0.8,"19",0.018018018018018018,0.6696696696696697
"2021","Lauer, Eric","641778","Brewers","MIL","L","92.5","858","1956",12.074074074074074,0.4386503067484663,"FF","4-Seam Fastball",14.9,-15.5,0.7,"4",17.1,10.3,-7.2,3.1,"43",0.6776470588235294,0.8211764705882353
"2021","Ober, Bailey","641927","Twins","MIN","R","92.3","856","1476",9.11111111111111,0.5799457994579946,"FF","4-Seam Fastball",16.2,-15.5,-0.6,"-4",15.8,6.4,-6.6,-0.2,"-3",0.4047058823529412,0.4423529411764706
"2021","Green, Chad","643338","Yankees","NYY","R","95.7","852","1311",8.092592592592593,0.6498855835240275,"FF","4-Seam Fastball",10.7,-13.4,2.7,"20",19.3,4.5,-7.1,-2.6,"-37",0.9741176470588235,0.18823529411764706
"2021","Bassitt, Chris","605135","Athletics","OAK","R","92.7","850","2381",14.697530864197532,0.35699286014279713,"SI","Sinker",21.7,-22.7,-1,"-4",10.1,16.5,-14.9,1.6,"11",0.38589211618257263,0.7966804979253111
"2021","Kikuchi, Yusei","579328","Mariners","SEA","L","91.3","843","2561",15.808641975308642,0.3291682936352987,"FC","Cutter",23.1,-23.5,0.4,"2",9.6,0,1.6,-1.6,"-99",0.6090225563909775,0.24812030075187969
"2021","Davies, Zach","605200","Cubs","CHC","R","78.5","838","2577",15.907407407407407,0.32518432285603416,"CH","Changeup",36.4,-36.8,-0.4,"-1",8,14,-14.2,-0.2,"-2",0.44982698961937717,0.42214532871972316
"2021","Adams, Austin","613534","Padres","SD","R","86.9","838","962",5.938271604938271,0.8711018711018711,"SL","Slider",35.3,-34.3,1.1,"3",0.8,10,5.4,4.6,"85",0.6126126126126126,0.9219219219219219
"2021","Webb, Logan","657277","Giants","SF","R","92.8","837","2214",13.666666666666666,0.3780487804878049,"SI","Sinker",31.7,-23.3,8.4,"36",0.1,15.2,-15.3,-0.1,"0",0.991701244813278,0.4149377593360996
"2021","Mahle, Tyler","641816","Reds","CIN","R","86.7","837","3196",19.728395061728396,0.2618898623279099,"SL","Slider",29.4,-33.9,-4.6,"-13",6.7,2.9,4.7,-1.8,"-38",0.036036036036036036,0.29429429429429427
"2021","Mills, Alec","621219","Cubs","CHC","R","89.1","830","1936",11.950617283950617,0.4287190082644628,"SI","Sinker",26.9,-25.4,1.5,"6",7.6,16.2,-14.6,1.5,"10",0.7344398340248963,0.7800829875518672
"2021","Finnegan, Kyle","640448","Nationals","WSH","R","95.6","827","1209",7.462962962962963,0.6840363937138131,"FF","4-Seam Fastball",14.5,-14,-0.4,"-3",15.4,11.6,-7.8,3.9,"50",0.45176470588235296,0.8964705882352941
"2021","Patiño, Luis","672715","Rays","TB","R","95.7","827","1365",8.425925925925926,0.6058608058608058,"FF","4-Seam Fastball",11.4,-13.6,2.2,"16",18.6,4.2,-7.5,-3.3,"-44",0.908235294117647,0.15764705882352942
"2021","Flexen, Chris","623167","Mariners","SEA","R","89.1","826","2811",17.35185185185185,0.2938456065457133,"FC","Cutter",27,-26.5,-0.5,"-2",7.4,5,3.4,1.6,"48",0.47368421052631576,0.7894736842105263
"2021","Keller, Brad","641745","Royals","KC","R","86.1","818","2348",14.493827160493828,0.348381601362862,"SL","Slider",40.6,-34.8,5.8,"17",-3.9,6.1,4.1,2,"47",0.9669669669669669,0.7807807807807807
"2021","Musgrove, Joe","605397","Padres","SD","R","84.1","816","2938",18.135802469135804,0.27773995915588834,"SL","Slider",40.5,-37.3,3.2,"8",-1.6,14,5,9.1,"182",0.8228228228228228,0.993993993993994
"2021","Rodríguez, Richard","593144","Braves","ATL","R","93.1","813","944",5.863354037267081,0.861228813559322,"FF","4-Seam Fastball",16.6,-15.1,-1.5,"-10",15.2,13.4,-7,6.4,"91",0.20941176470588235,0.9811764705882353
"2021","Berríos, José","621244","Blue Jays","TOR","R","94.1","811","3043",18.78395061728395,0.26651330923430827,"FF","4-Seam Fastball",16.5,-15.2,-1.3,"-9",14.5,9.9,-7.9,2,"26",0.2611764705882353,0.7247058823529412
"2021","Widener, Taylor","642203","D-backs","AZ","R","92.6","809","1217",7.512345679012346,0.6647493837304848,"FF","4-Seam Fastball",16.7,-16.3,-0.4,"-3",15.3,5.8,-8,-2.2,"-28",0.45176470588235296,0.23058823529411765
"2021","Alvarado, José","621237","Phillies","PHI","L","99.4","807","1045",6.450617283950617,0.7722488038277512,"SI","Sinker",15,-15.5,-0.6,"-4",12.8,14.7,-14.3,0.3,"2",0.42738589211618255,0.5020746887966805
"2021","Wheeler, Zack","554430","Phillies","PHI","R","91.5","801","3205",19.78395061728395,0.2499219968798752,"FC","Cutter",26.6,-23.6,-3,"-13",5.9,2.3,1.4,0.9,"64",0.15037593984962405,0.6691729323308271
"2021","Nola, Aaron","605400","Phillies","PHI","R","78.5","801","2971",18.339506172839506,0.2696061932009424,"CU","Curveball",55.1,-52.6,2.6,"5",-10.3,14.6,12.6,2,"16",0.708502024291498,0.7449392712550608
"2021","Ureña, José","570632","Tigers","DET","R","93.8","800","1695",10.462962962962964,0.471976401179941,"SI","Sinker",23.9,-21.1,2.8,"13",7.2,15.9,-14.8,1,"7",0.8464730290456431,0.6431535269709544
"2021","Hernández, Carlos","672578","Royals","KC","R","97.2","800","1434",8.851851851851851,0.5578800557880056,"FF","4-Seam Fastball",11.8,-12.8,1,"8",17.2,7.4,-7.7,-0.3,"-4",0.7388235294117647,0.4258823529411765
"2021","Hearn, Taylor","621368","Rangers","TEX","L","95.1","799","1726",10.654320987654321,0.46292004634994205,"FF","4-Seam Fastball",13.6,-13.7,0.1,"1",16.7,6.3,-6.8,-0.5,"-7",0.548235294117647,0.4
"2021","McClanahan, Shane","663556","Rays","TB","L","96.4","799","1954",12.061728395061728,0.40890481064483114,"FF","4-Seam Fastball",13.3,-12.7,-0.6,"-5",16.3,10.5,-6.7,3.8,"56",0.4047058823529412,0.88
"2021","Ross, Joe","605452","Nationals","WSH","R","93.4","792","1700",10.493827160493828,0.46588235294117647,"SI","Sinker",21,-21.2,-0.2,"-1",10.4,14.3,-14.7,-0.5,"-3",0.4854771784232365,0.33195020746887965
"2021","McGee, Jake","459429","Giants","SF","L","94.9","791","878",5.419753086419753,0.9009111617312073,"FF","4-Seam Fastball",15,-14.8,-0.2,"-2",15.4,11.5,-7.8,3.7,"47",0.48470588235294115,0.8611764705882353
"2021","Corbin, Patrick","571578","Nationals","WSH","L","92.6","790","2750",16.97530864197531,0.2872727272727273,"SI","Sinker",19.4,-20.7,-1.3,"-6",12.6,13.9,-14.2,-0.3,"-2",0.34854771784232363,0.37344398340248963
"2021","Bumgarner, Madison","518516","D-backs","AZ","L","86","785","2294",14.160493827160494,0.3421970357454228,"FC","Cutter",28.9,-29.6,0.7,"2",8.1,2.9,2.6,0.3,"12",0.6691729323308271,0.5263157894736842
"2021","Alzolay, Adbert","640470","Cubs","CHC","R","86.2","779","1955",12.067901234567902,0.39846547314578007,"SL","Slider",33.4,-34.6,-1.2,"-3",3.1,7.3,4.4,2.9,"67",0.33633633633633636,0.8438438438438438
"2021","Keuchel, Dallas","572971","White Sox","CWS","L","79.6","779","2726",16.82716049382716,0.28576669112252384,"CH","Changeup",37.9,-34.2,3.6,"11",5.2,14.7,-13.3,1.5,"11",0.8754325259515571,0.7197231833910035
"2021","Hendricks, Kyle","543294","Cubs","CHC","R","80","778","2809",17.339506172839506,0.2769668921324315,"CH","Changeup",32,-33.7,-1.8,"-5",10.6,13.1,-13.4,-0.2,"-2",0.2906574394463668,0.42214532871972316
"2021","Rasmussen, Drew","656876","Rays","TB","R","97.1","778","1202",7.419753086419753,0.6472545757071547,"FF","4-Seam Fastball",11.5,-12.8,1.2,"10",17.5,4.4,-7.4,-3,"-41",0.7788235294117647,0.17411764705882352
"2021","López, Jorge","605347","Orioles","BAL","R","95.3","777","2166",13.37037037037037,0.3587257617728532,"SI","Sinker",19.7,-20.3,-0.5,"-3",10.4,16.1,-15,1.1,"7",0.44813278008298757,0.6929460580912863
"2021","Colomé, Alex","517008","Twins","MIN","R","89.5","777","1102",6.802469135802469,0.70508166969147,"FC","Cutter",26.8,-25.9,-0.9,"-3",7.4,2.4,2.7,-0.2,"-8",0.40601503759398494,0.43609022556390975
"2021","Kelly, Merrill","518876","D-backs","AZ","R","91.7","775","2425",14.969135802469136,0.31958762886597936,"FF","4-Seam Fastball",16.8,-16.4,-0.4,"-3",15.7,7.2,-7.8,-0.6,"-7",0.45176470588235296,0.39294117647058824
"2021","Lynn, Lance","458681","White Sox","CWS","R","88.7","773","2503",15.450617283950617,0.3088294047143428,"FC","Cutter",29.8,-26.9,-3,"-11",4.8,2.7,2,0.7,"34",0.15037593984962405,0.631578947368421
"2021","Luetge, Lucas","476595","Yankees","NYY","L","88.3","771","1241",7.660493827160494,0.621273166800967,"FC","Cutter",27.5,-27.3,-0.2,"-1",7.4,4.8,2.8,2,"71",0.5112781954887218,0.849624060150376
"2021","Senzatela, Antonio","622608","Rockies","COL","R","86.1","766","2405",14.937888198757763,0.3185031185031185,"SL","Slider",34.1,-34.8,-0.6,"-2",2.5,5,4.4,0.6,"15",0.4144144144144144,0.6396396396396397
"2021","González, Chi Chi","592346","Rockies","COL","R","91.9","761","1634",10.149068322981366,0.46572827417380663,"FF","4-Seam Fastball",20.6,-15.8,-4.7,"-30",11.5,2.8,-7.2,-4.4,"-62",0.02588235294117647,0.07294117647058823
"2021","Hendriks, Liam","521230","White Sox","CWS","R","97.7","761","1104",6.814814814814815,0.6893115942028986,"FF","4-Seam Fastball",10.2,-12.5,2.3,"19",18.5,6.8,-7.9,-1.1,"-14",0.9247058823529412,0.34823529411764703
"2021","Bumgarner, Madison","518516","D-backs","AZ","L","90.4","760","2294",14.160493827160494,0.33129904097646035,"FF","4-Seam Fastball",18.2,-16.9,-1.3,"-8",15.4,8.5,-6.9,1.6,"23",0.2611764705882353,0.6494117647058824
"2021","Corbin, Patrick","571578","Nationals","WSH","L","92.2","760","2750",16.97530864197531,0.27636363636363637,"FF","4-Seam Fastball",17.1,-14.8,-2.3,"-16",15.1,8.1,-6,2.1,"35",0.12470588235294118,0.731764705882353
"2021","Harvey, Matt","518774","Orioles","BAL","R","93.4","760","2232",13.777777777777779,0.34050179211469533,"FF","4-Seam Fastball",17,-14.9,-2.1,"-14",14.5,12.3,-6.9,5.4,"78",0.14588235294117646,0.9694117647058823
"2021","Crowe, Wil","640444","Pirates","PIT","R","93.7","759","2171",13.401234567901234,0.34960847535697837,"FF","4-Seam Fastball",14.5,-14.6,0.1,"1",16.6,3.1,-6.9,-3.8,"-55",0.548235294117647,0.10823529411764705
"2021","Hoffman, Jeff","656546","Reds","CIN","R","94.3","758","1360",8.395061728395062,0.5573529411764706,"FF","4-Seam Fastball",12.6,-14,1.5,"10",18.3,10.4,-6.7,3.7,"54",0.8329411764705882,0.8611764705882353
"2021","Matzek, Tyler","554431","Braves","ATL","L","96","753","1065",6.614906832298137,0.7070422535211267,"FF","4-Seam Fastball",11.7,-13.3,1.5,"11",18,4.9,-7,-2.1,"-30",0.8329411764705882,0.2447058823529412
"2021","Gomber, Austin","596295","Rockies","COL","L","91.6","753","1851",11.496894409937887,0.406807131280389,"FF","4-Seam Fastball",14.6,-14.8,0.2,"1",17.9,5.9,-5.8,0.1,"2",0.56,0.49411764705882355
"2021","Woodruff, Brandon","605540","Brewers","MIL","R","96.2","752","2810",17.34567901234568,0.26761565836298934,"SI","Sinker",16.8,-19.4,-2.6,"-13",12.8,13.9,-15,-1,"-7",0.1825726141078838,0.27385892116182575
"2021","Márquez, Germán","608566","Rockies","COL","R","86.2","749","2788",17.316770186335404,0.2686513629842181,"SL","Slider",34.9,-34.6,0.3,"1",1.5,1.5,3.6,-2.1,"-58",0.5225225225225225,0.24924924924924924
"2021","Castillo, Luis","622491","Reds","CIN","R","97.3","748","3164",19.530864197530864,0.23640960809102401,"SI","Sinker",24.5,-22.7,1.8,"8",4.4,17.6,-16.6,1,"6",0.7593360995850622,0.6431535269709544
"2021","Fleming, Josh","676596","Rays","TB","L","91.2","745","1629",10.055555555555555,0.45733578882750153,"SI","Sinker",29.3,-23.9,5.3,"22",3.8,18.3,-14.8,3.4,"23",0.950207468879668,0.9875518672199171
"2021","Alcantara, Sandy","645261","Marlins","MIA","R","90.4","744","3095",19.104938271604937,0.24038772213247173,"SL","Slider",30.1,-30,0.1,"0",3.4,1.3,2.4,-3.7,"-153",0.5015015015015015,0.1021021021021021
"2021","Williams, Trevor","592866","Mets","NYM","R","91.5","744","1537",9.487654320987655,0.4840598568640208,"FF","4-Seam Fastball",19.9,-17.2,-2.7,"-16",12.5,3.9,-7.9,-4,"-51",0.1011764705882353,0.0988235294117647
"2021","Kennedy, Ian","453178","Phillies","PHI","R","94.1","742","899",5.549382716049383,0.8253615127919911,"FF","4-Seam Fastball",13.3,-15.5,2.2,"14",17.7,10.8,-8.3,2.5,"29",0.908235294117647,0.7741176470588236
"2021","Lester, Jon","452657","Cardinals","STL","L","88.7","739","2380",14.691358024691358,0.3105042016806723,"FF","4-Seam Fastball",20,-17.8,-2.1,"-12",14.8,5,-6.9,-1.9,"-28",0.14588235294117646,0.2611764705882353
"2021","Suárez, Ranger","624133","Phillies","PHI","L","92.9","733","1614",9.962962962962964,0.4541511771995043,"SI","Sinker",24,-21.8,2.2,"10",7.8,15.8,-14.8,1,"7",0.7800829875518672,0.6431535269709544
"2021","Clase, Emmanuel","661403","Guardians","CLE","R","100.2","731","1056",6.518518518518518,0.6922348484848485,"FC","Cutter",16.4,-16.3,-0.1,"-1",10.7,2.7,2.7,0,"1",0.5338345864661654,0.45112781954887216
"2021","Kim, Kwang Hyun","547942","Cardinals","STL","L","89.1","731","1784",11.012345679012345,0.40975336322869954,"FF","4-Seam Fastball",18.7,-17.7,-1,"-5",15.6,0.7,-6.3,-5.6,"-89",0.31529411764705884,0.03529411764705882
"2021","Alcantara, Sandy","645261","Marlins","MIA","R","91.8","730","3095",19.104938271604937,0.2358642972536349,"CH","Changeup",29.2,-26.6,2.6,"10",3.3,16.1,-14.7,1.4,"9",0.7923875432525952,0.7093425605536332
"2021","Kopech, Michael","656629","White Sox","CWS","R","97.3","726","1128",6.962962962962963,0.6436170212765957,"FF","4-Seam Fastball",10.5,-13,2.5,"19",18.5,9.8,-8,1.8,"22",0.9576470588235294,0.691764705882353
"2021","Manaea, Sean","640455","Athletics","OAK","L","84.5","724","2980",18.395061728395063,0.24295302013422818,"CH","Changeup",31.7,-31,0.7,"2",6.6,12.2,-13.6,-1.4,"-10",0.6228373702422145,0.22491349480968859
"2021","Stephan, Trevor","663986","Guardians","CLE","R","96.2","723","1210",7.469135802469136,0.5975206611570248,"FF","4-Seam Fastball",15,-13.8,-1.3,"-9",14.5,9,-8,1,"12",0.2611764705882353,0.6
"2021","Gant, John","607231","Twins","MIN","R","91.6","719","1975",12.191358024691358,0.3640506329113924,"SI","Sinker",20.1,-22.5,-2.4,"-11",12.6,16.3,-14.6,1.7,"11",0.2074688796680498,0.8091286307053942
"2021","Bauer, Trevor","545333","Dodgers","LAD","R","93.9","718","1787",11.030864197530864,0.4017907106883044,"FF","4-Seam Fastball",11.2,-15.1,3.9,"26",20.2,9.9,-7.6,2.2,"29",0.9952941176470588,0.7482352941176471
"2021","Wisler, Matt","605538","Rays","TB","R","81.5","715","787",4.8580246913580245,0.9085133418043202,"SL","Slider",41.8,-40.5,1.3,"3",-0.5,9.6,6.1,3.5,"57",0.6276276276276276,0.8768768768768769
"2021","Ynoa, Huascar","660623","Braves","ATL","R","85.1","715","1482",9.20496894409938,0.4824561403508772,"SL","Slider",41.7,-36,5.6,"16",-4,2.4,4.7,-2.3,"-48",0.9579579579579579,0.2222222222222222
"2021","McCullers Jr., Lance","621121","Astros","HOU","R","86","713","2788",17.209876543209877,0.25573888091822095,"SL","Slider",32.5,-35.5,-3,"-8",4.6,13.7,6.4,7.3,"115",0.15015015015015015,0.9819819819819819
"2021","Moore, Matt","519043","Phillies","PHI","L","92.4","708","1254",7.7407407407407405,0.5645933014354066,"FF","4-Seam Fastball",16.9,-15.2,-1.7,"-11",15.3,12.8,-6.7,6.1,"91",0.17882352941176471,0.9788235294117648
"2021","Wacha, Michael","608379","Rays","TB","R","93.8","708","1974",12.185185185185185,0.3586626139817629,"FF","4-Seam Fastball",12.6,-13.7,1.1,"8",18.7,6.8,-6.1,0.7,"11",0.7552941176470588,0.5741176470588235
"2021","Miley, Wade","489119","Reds","CIN","L","81.9","707","2592",16,0.27276234567901236,"CH","Changeup",33.9,-31.5,2.4,"8",6.8,14.8,-13.3,1.5,"11",0.7681660899653979,0.7197231833910035
"2021","Johnson, Pierce","572955","Padres","SD","R","84.3","705","1045",6.450617283950617,0.6746411483253588,"CU","Curveball",43.5,-47.4,-3.9,"-8",-4.9,11,6.8,4.1,"60",0.18218623481781376,0.8785425101214575
"2021","deGrom, Jacob","594798","Mets","NYM","R","99.2","704","1226",7.567901234567901,0.5742251223491027,"FF","4-Seam Fastball",11.4,-12,0.6,"5",16.4,9.1,-9.1,0,"0",0.6541176470588236,0.4752941176470588
"2021","Doolittle, Sean","448281","Mariners","SEA","L","93.1","702","866",5.345679012345679,0.8106235565819861,"FF","4-Seam Fastball",11.6,-15.2,3.6,"24",20,3.6,-7.1,-3.4,"-49",0.9905882352941177,0.14352941176470588
"2021","Mize, Casey","663554","Tigers","DET","R","93.8","700","2357",14.549382716049383,0.29698769622401355,"FF","4-Seam Fastball",15.4,-14.9,-0.5,"-3",15.7,9.2,-7.4,1.8,"24",0.43529411764705883,0.691764705882353
"2021","Musgrove, Joe","605397","Padres","SD","R","82.1","698","2938",18.135802469135804,0.23757658270932608,"CU","Curveball",54.7,-50.4,4.3,"9",-13.7,11,6.7,4.3,"63",0.854251012145749,0.8906882591093117
"2021","Yarbrough, Ryan","642232","Rays","TB","L","78.4","697","2488",15.358024691358025,0.28014469453376206,"CH","Changeup",38.4,-37,1.4,"4",6.4,17.4,-15,2.4,"16",0.698961937716263,0.8477508650519031
"2021","Karinchak, James","675916","Guardians","CLE","R","95.9","696","1028",6.345679012345679,0.6770428015564203,"FF","4-Seam Fastball",12,-13.1,1.1,"9",17.8,5.1,-6.6,-1.5,"-23",0.7552941176470588,0.30117647058823527
"2021","McCullers Jr., Lance","621121","Astros","HOU","R","84.2","696","2788",17.209876543209877,0.24964131994261118,"CU","Curveball",49.2,-47.1,2.2,"5",-10.4,11.9,9.2,2.7,"30",0.6639676113360324,0.7935222672064778
"2021","Stanek, Ryne","592773","Astros","HOU","R","97.6","696","1166",7.197530864197531,0.5969125214408233,"FF","4-Seam Fastball",12.4,-12.5,0.1,"1",16.4,10.2,-7.3,2.9,"39",0.548235294117647,0.8047058823529412
"2021","Keller, Brad","641745","Royals","KC","R","94.2","695","2348",14.493827160493828,0.2959965928449744,"FF","4-Seam Fastball",16.7,-14.3,-2.4,"-17",14,1,-6.8,-7.8,"-115",0.11764705882352941,0.007058823529411765
"2021","Wood, Alex","622072","Giants","SF","L","83.9","693","2195",13.549382716049383,0.31571753986332574,"SL","Slider",41.3,-38.5,2.8,"7",-2.5,3.9,7.6,-3.7,"-48",0.7897897897897898,0.1021021021021021
"2021","Glasnow, Tyler","607192","Rays","TB","R","97","691","1339",8.265432098765432,0.5160567587752054,"FF","4-Seam Fastball",11.9,-12.3,0.4,"3",17.2,1.8,-6.4,-4.6,"-72",0.5905882352941176,0.06588235294117648
"2021","DeSclafani, Anthony","543101","Giants","SF","R","94.1","690","2558",15.790123456790123,0.26974198592650506,"FF","4-Seam Fastball",14.6,-15,0.4,"2",16.3,9.6,-7.7,1.9,"25",0.5905882352941176,0.7152941176470589
"2021","Morgan, Eli","669212","Guardians","CLE","R","90.4","689","1414",8.728395061728396,0.4872701555869873,"FF","4-Seam Fastball",16.1,-16.7,0.5,"3",17.3,11.4,-7.1,4.3,"60",0.6188235294117647,0.9247058823529412
"2021","Weaver, Luke","596133","D-backs","AZ","R","93.6","686","1109",6.845679012345679,0.6185752930568079,"FF","4-Seam Fastball",13.8,-15.4,1.6,"11",17.6,7.4,-7.7,-0.3,"-4",0.8541176470588235,0.4258823529411765
"2021","Flaherty, Jack","656427","Cardinals","STL","R","93.6","685","1353",8.351851851851851,0.5062823355506282,"FF","4-Seam Fastball",15.8,-15.4,-0.4,"-3",15.4,4,-7.8,-3.8,"-49",0.45176470588235296,0.10823529411764705
"2021","Crismatt, Nabil","622503","Padres","SD","R","82.3","685","1337",8.253086419753087,0.512341062079282,"CH","Changeup",39,-35.4,3.5,"10",1.5,13.9,-14,-0.1,"-1",0.8685121107266436,0.44982698961937717
"2021","Anderson, Ian","666120","Braves","ATL","R","88.1","684","2175",13.509316770186336,0.31448275862068964,"CH","Changeup",23.1,-27.1,-4,"-15",12.1,10.1,-13.2,-3.1,"-23",0.09688581314878893,0.07612456747404844
"2021","Ryu, Hyun Jin","547943","Blue Jays","TOR","L","86.3","683","2689",16.598765432098766,0.25399776868724433,"FC","Cutter",28.2,-29.4,1.2,"4",8.3,0.4,2.8,-3.3,"-115",0.6992481203007519,0.06766917293233082
"2021","Keller, Brad","641745","Royals","KC","R","93.7","682","2348",14.493827160493828,0.29045996592844975,"SI","Sinker",21.5,-20.7,0.8,"4",9.5,10.8,-14.4,-3.6,"-25",0.6597510373443983,0.04564315352697095
"2021","Sheffield, Justus","656954","Mariners","SEA","L","92.3","681","1470",9.074074074074074,0.463265306122449,"SI","Sinker",24.1,-24,0.1,"0",8,14.9,-15,-0.1,"-1",0.5684647302904564,0.4149377593360996
"2021","Anderson, Tyler","542881","Mariners","SEA","L","85.2","681","2602",16.061728395061728,0.2617217524980784,"FC","Cutter",27.5,-30.3,2.8,"9",10,2.1,2.8,-0.7,"-26",0.8345864661654135,0.3609022556390977
"2021","Ryu, Hyun Jin","547943","Blue Jays","TOR","L","79.9","680","2689",16.598765432098766,0.2528821123094087,"CH","Changeup",36.2,-35,1.2,"3",6.8,14,-13.8,0.2,"1",0.6782006920415224,0.4913494809688581
"2021","Bubic, Kris","663460","Royals","KC","L","80","679","2202",13.592592592592593,0.3083560399636694,"CH","Changeup",35,-35.2,-0.2,"-1",7.6,12.7,-13.9,-1.2,"-9",0.4740484429065744,0.2422145328719723
"2021","Anderson, Brett","474463","Brewers","MIL","L","89.1","679","1508",9.308641975308642,0.45026525198938994,"SI","Sinker",24.8,-24.4,0.5,"2",9.6,14.5,-14.1,0.4,"3",0.6307053941908713,0.5145228215767634
"2021","Cueto, Johnny","456501","Giants","SF","R","91.8","676","1878",11.592592592592593,0.3599574014909478,"FF","4-Seam Fastball",17,-16.5,-0.5,"-3",15.5,11.7,-7.9,3.8,"48",0.43529411764705883,0.88
"2021","Montas, Frankie","593423","Athletics","OAK","R","87.5","676","3028",18.691358024691358,0.22324966974900926,"FS","Split-Finger",31.7,-31.4,0.3,"1",3.8,11.5,-11.6,-0.1,"-1",0.5675675675675675,0.4594594594594595
"2021","May, Trevor","543507","Mets","NYM","R","96.5","673","1117",6.895061728395062,0.6025067144136079,"FF","4-Seam Fastball",11.6,-13.3,1.6,"12",17.8,6.2,-7.8,-1.6,"-20",0.8541176470588235,0.2917647058823529
"2021","Eflin, Zach","621107","Phillies","PHI","R","92.4","672","1615",9.969135802469136,0.41609907120743034,"SI","Sinker",24.5,-22.1,2.4,"11",7.6,16.9,-14.7,2.2,"15",0.8008298755186722,0.9128630705394191
"2021","Pagán, Emilio","641941","Padres","SD","R","94.9","672","1098",6.777777777777778,0.6120218579234973,"FF","4-Seam Fastball",12.1,-14.7,2.6,"18",18.3,5.8,-8.1,-2.2,"-28",0.9694117647058823,0.23058823529411765
"2021","Kim, Kwang Hyun","547942","Cardinals","STL","L","83.5","671","1784",11.012345679012345,0.37612107623318386,"SL","Slider",34.8,-38,-3.2,"-8",4.2,5.2,5.8,-0.6,"-10",0.13813813813813813,0.4444444444444444
